event_id,target_date,window_id,rolling_step,radius_km,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24332702,2020-08-28,fire_24332702_2020-08-27_2020-08-29,1,3.0,1825,1187,30,4,29,1,3,30,0,3,0
fire_24332702,2020-08-29,fire_24332702_2020-08-27_2020-08-29,2,4.0,2052,1986,11,30,9,2,28,11,0,9,19
fire_24332702,2020-08-28,fire_24332702_2020-08-28_2020-08-30,0,2.0,1825,692,30,0,30,0,0,30,0,0,0
fire_24332702,2020-08-29,fire_24332702_2020-08-28_2020-08-30,1,3.0,2052,1282,11,30,9,2,28,11,0,9,19
fire_24332702,2020-08-30,fire_24332702_2020-08-28_2020-08-30,2,4.0,1379,1313,6,11,4,2,9,6,0,7,2
fire_24332702,2020-08-29,fire_24332702_2020-08-29_2020-08-31,0,2.0,2052,701,11,0,11,0,0,11,0,0,0
fire_24332702,2020-08-30,fire_24332702_2020-08-29_2020-08-31,1,3.0,1379,835,6,11,4,2,9,6,0,7,2
fire_24332702,2020-08-31,fire_24332702_2020-08-29_2020-08-31,2,4.0,649,583,14,6,14,0,6,14,0,2,4
fire_24332704,2020-08-31,fire_24332704_2020-08-31_2020-09-02,0,2.0,899,357,79,0,79,0,0,79,0,0,0
fire_24332704,2020-09-01,fire_24332704_2020-08-31_2020-09-02,1,3.0,992,681,96,79,78,18,61,96,0,26,35
fire_24332704,2020-09-02,fire_24332704_2020-08-31_2020-09-02,2,4.0,1385,1385,0,96,0,0,96,0,0,38,58
fire_24332704,2020-09-01,fire_24332704_2020-09-01_2020-09-03,0,2.0,992,418,96,0,96,0,0,96,0,0,0
fire_24332704,2020-09-02,fire_24332704_2020-09-01_2020-09-03,1,3.0,1385,996,0,96,0,0,96,0,0,41,55
fire_24332704,2020-09-03,fire_24332704_2020-09-01_2020-09-03,2,4.0,1605,1605,0,0,0,0,0,0,0,0,0
fire_24332704,2020-09-02,fire_24332704_2020-09-02_2020-09-04,0,2.0,1385,644,0,0,0,0,0,0,0,0,0
fire_24332704,2020-09-03,fire_24332704_2020-09-02_2020-09-04,1,3.0,1605,1204,0,0,0,0,0,0,0,0,0
fire_24332704,2020-09-04,fire_24332704_2020-09-02_2020-09-04,2,4.0,2060,2060,109,0,109,0,0,109,0,0,0
fire_24332704,2020-09-03,fire_24332704_2020-09-03_2020-09-05,0,2.0,1605,831,0,0,0,0,0,0,0,0,0
fire_24332704,2020-09-04,fire_24332704_2020-09-03_2020-09-05,1,3.0,2060,1442,109,0,109,0,0,109,0,0,0
fire_24332704,2020-09-05,fire_24332704_2020-09-03_2020-09-05,2,4.0,1949,1949,164,109,140,24,85,164,0,9,76
fire_24332704,2020-09-04,fire_24332704_2020-09-04_2020-09-06,0,2.0,2060,900,109,0,109,0,0,109,0,0,0
fire_24332704,2020-09-05,fire_24332704_2020-09-04_2020-09-06,1,3.0,1949,1355,164,109,140,24,85,164,0,9,76
fire_24332704,2020-09-06,fire_24332704_2020-09-04_2020-09-06,2,4.0,1913,1913,170,164,115,55,109,170,0,79,30
fire_24332704,2020-09-05,fire_24332704_2020-09-05_2020-09-07,0,2.0,1949,833,164,0,164,0,0,164,0,0,0
fire_24332704,2020-09-06,fire_24332704_2020-09-05_2020-09-07,1,3.0,1913,1318,170,164,115,55,109,170,0,79,30
fire_24332704,2020-09-07,fire_24332704_2020-09-05_2020-09-07,2,4.0,1560,1560,148,170,95,53,117,148,0,50,67
fire_24332704,2020-09-06,fire_24332704_2020-09-06_2020-09-08,0,2.0,1913,803,170,0,170,0,0,170,0,0,0
fire_24332704,2020-09-07,fire_24332704_2020-09-06_2020-09-08,1,3.0,1560,1134,148,170,95,53,117,148,0,50,67
fire_24332704,2020-09-08,fire_24332704_2020-09-06_2020-09-08,2,4.0,1675,1675,108,148,71,37,111,108,0,20,91
fire_24332704,2020-09-07,fire_24332704_2020-09-07_2020-09-09,0,2.0,1560,741,148,0,148,0,0,148,0,0,0
fire_24332704,2020-09-08,fire_24332704_2020-09-07_2020-09-09,1,3.0,1675,1134,108,148,71,37,111,108,0,26,85
fire_24332704,2020-09-09,fire_24332704_2020-09-07_2020-09-09,2,4.0,1275,1275,0,108,0,0,108,0,0,46,62
fire_24332704,2020-09-08,fire_24332704_2020-09-08_2020-09-10,0,2.0,1675,691,108,0,108,0,0,108,0,0,0
fire_24332704,2020-09-09,fire_24332704_2020-09-08_2020-09-10,1,3.0,1275,893,0,108,0,0,108,0,0,46,62
fire_24332704,2020-09-10,fire_24332704_2020-09-08_2020-09-10,2,4.0,1052,1052,8,0,8,0,0,8,0,0,0
fire_24332704,2020-09-09,fire_24332704_2020-09-09_2020-09-11,0,2.0,1275,552,0,0,0,0,0,0,0,0,0
fire_24332704,2020-09-10,fire_24332704_2020-09-09_2020-09-11,1,3.0,1052,721,8,0,8,0,0,8,0,0,0
fire_24332704,2020-09-11,fire_24332704_2020-09-09_2020-09-11,2,4.0,1044,1043,56,8,51,5,3,56,0,3,0
fire_24332704,2020-09-10,fire_24332704_2020-09-10_2020-09-12,0,2.0,1052,427,8,0,8,0,0,8,0,0,0
fire_24332704,2020-09-11,fire_24332704_2020-09-10_2020-09-12,1,3.0,1044,715,56,8,51,5,3,56,0,3,0
fire_24332704,2020-09-12,fire_24332704_2020-09-10_2020-09-12,2,4.0,989,989,63,56,43,20,36,63,0,14,22
fire_24332704,2020-09-11,fire_24332704_2020-09-11_2020-09-13,0,2.0,1044,434,56,0,56,0,0,56,0,0,0
fire_24332704,2020-09-12,fire_24332704_2020-09-11_2020-09-13,1,3.0,989,677,63,56,43,20,36,63,0,14,22
fire_24332704,2020-09-13,fire_24332704_2020-09-11_2020-09-13,2,4.0,1395,1395,90,63,70,20,43,90,0,25,18
fire_24332704,2020-09-12,fire_24332704_2020-09-12_2020-09-14,0,2.0,989,405,63,0,63,0,0,63,0,0,0
fire_24332704,2020-09-13,fire_24332704_2020-09-12_2020-09-14,1,3.0,1395,993,90,63,70,20,43,90,0,25,18
fire_24332704,2020-09-14,fire_24332704_2020-09-12_2020-09-14,2,4.0,1157,1157,54,90,34,20,70,54,0,17,53
fire_24332704,2020-09-13,fire_24332704_2020-09-13_2020-09-15,0,2.0,1395,606,90,0,90,0,0,90,0,0,0
fire_24332704,2020-09-14,fire_24332704_2020-09-13_2020-09-15,1,3.0,1157,791,54,90,34,20,70,54,0,21,49
fire_24332704,2020-09-15,fire_24332704_2020-09-13_2020-09-15,2,4.0,1132,1132,65,54,51,14,40,65,0,10,30
fire_24332704,2020-09-14,fire_24332704_2020-09-14_2020-09-16,0,2.0,1157,439,54,0,54,0,0,54,0,0,0
fire_24332704,2020-09-15,fire_24332704_2020-09-14_2020-09-16,1,3.0,1132,786,65,54,51,14,40,65,0,10,30
fire_24332704,2020-09-16,fire_24332704_2020-09-14_2020-09-16,2,4.0,725,707,28,65,22,6,59,28,0,18,41
fire_24332704,2020-09-15,fire_24332704_2020-09-15_2020-09-17,0,2.0,1132,481,65,0,65,0,0,65,0,0,0
fire_24332704,2020-09-16,fire_24332704_2020-09-15_2020-09-17,1,3.0,725,460,28,65,22,6,59,28,0,25,34
fire_24332704,2020-09-17,fire_24332704_2020-09-15_2020-09-17,2,4.0,906,906,29,28,13,16,12,29,0,0,12
fire_24332704,2020-09-16,fire_24332704_2020-09-16_2020-09-18,0,2.0,725,261,28,0,28,0,0,28,0,0,0
fire_24332704,2020-09-17,fire_24332704_2020-09-16_2020-09-18,1,3.0,906,603,29,28,13,16,12,29,0,0,12
fire_24332704,2020-09-18,fire_24332704_2020-09-16_2020-09-18,2,4.0,462,396,7,29,7,0,29,7,0,9,20
fire_24332731,2020-08-20,fire_24332731_2020-08-20_2020-08-22,0,2.0,944,325,7,0,7,0,0,7,0,0,0
fire_24332731,2020-08-21,fire_24332731_2020-08-20_2020-08-22,1,3.0,772,456,0,7,0,0,7,0,0,7,0
fire_24332731,2020-08-22,fire_24332731_2020-08-20_2020-08-22,2,4.0,749,749,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-21,fire_24332731_2020-08-21_2020-08-23,0,2.0,772,216,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-22,fire_24332731_2020-08-21_2020-08-23,1,3.0,749,494,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-23,fire_24332731_2020-08-21_2020-08-23,2,4.0,431,431,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-22,fire_24332731_2020-08-22_2020-08-24,0,2.0,749,283,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-23,fire_24332731_2020-08-22_2020-08-24,1,3.0,431,255,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-24,fire_24332731_2020-08-22_2020-08-24,2,4.0,486,486,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-23,fire_24332731_2020-08-23_2020-08-25,0,2.0,431,125,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-24,fire_24332731_2020-08-23_2020-08-25,1,3.0,486,296,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-25,fire_24332731_2020-08-23_2020-08-25,2,4.0,479,479,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-24,fire_24332731_2020-08-24_2020-08-26,0,2.0,486,153,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-25,fire_24332731_2020-08-24_2020-08-26,1,3.0,479,291,0,0,0,0,0,0,0,0,0
fire_24332731,2020-08-26,fire_24332731_2020-08-24_2020-08-26,2,4.0,66,0,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-15,fire_24332732_2020-08-15_2020-08-17,0,2.0,858,216,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-16,fire_24332732_2020-08-15_2020-08-17,1,3.0,1066,608,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-17,fire_24332732_2020-08-15_2020-08-17,2,4.0,1878,1878,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-16,fire_24332732_2020-08-16_2020-08-18,0,2.0,1066,302,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-17,fire_24332732_2020-08-16_2020-08-18,1,3.0,1878,1199,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-18,fire_24332732_2020-08-16_2020-08-18,2,4.0,3128,3128,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-17,fire_24332732_2020-08-17_2020-08-19,0,2.0,1878,621,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-18,fire_24332732_2020-08-17_2020-08-19,1,3.0,3128,2227,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-19,fire_24332732_2020-08-17_2020-08-19,2,4.0,6009,6009,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-18,fire_24332732_2020-08-18_2020-08-20,0,2.0,3128,1386,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-19,fire_24332732_2020-08-18_2020-08-20,1,3.0,6009,4694,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-20,fire_24332732_2020-08-18_2020-08-20,2,4.0,9031,9031,308,0,308,0,0,308,0,0,0
fire_24332732,2020-08-19,fire_24332732_2020-08-19_2020-08-21,0,2.0,6009,3282,0,0,0,0,0,0,0,0,0
fire_24332732,2020-08-20,fire_24332732_2020-08-19_2020-08-21,1,3.0,9031,6858,308,0,308,0,0,308,0,0,0
fire_24332732,2020-08-21,fire_24332732_2020-08-19_2020-08-21,2,4.0,12019,12019,435,308,408,27,281,435,0,152,129
fire_24332732,2020-08-20,fire_24332732_2020-08-20_2020-08-22,0,2.0,9031,4681,308,0,308,0,0,308,0,0,0
fire_24332732,2020-08-21,fire_24332732_2020-08-20_2020-08-22,1,3.0,12019,9352,435,308,408,27,281,435,0,155,126
fire_24332732,2020-08-22,fire_24332732_2020-08-20_2020-08-22,2,4.0,10926,10926,101,435,91,10,425,101,0,145,280
fire_24332732,2020-08-21,fire_24332732_2020-08-21_2020-08-23,0,2.0,12019,6370,435,0,435,0,0,435,0,0,0
fire_24332732,2020-08-22,fire_24332732_2020-08-21_2020-08-23,1,3.0,10926,8461,101,435,91,10,425,101,0,169,256
fire_24332732,2020-08-23,fire_24332732_2020-08-21_2020-08-23,2,4.0,8396,8396,12,101,8,4,97,12,0,20,77
fire_24332732,2020-08-22,fire_24332732_2020-08-22_2020-08-24,0,2.0,10926,5725,101,0,101,0,0,101,0,0,0
fire_24332732,2020-08-23,fire_24332732_2020-08-22_2020-08-24,1,3.0,8396,6286,12,101,8,4,97,12,0,37,60
fire_24332732,2020-08-24,fire_24332732_2020-08-22_2020-08-24,2,4.0,8760,8760,302,12,300,2,10,302,0,7,3
fire_24332732,2020-08-23,fire_24332732_2020-08-23_2020-08-25,0,2.0,8396,4110,12,0,12,0,0,12,0,0,0
fire_24332732,2020-08-24,fire_24332732_2020-08-23_2020-08-25,1,3.0,8760,6493,302,12,300,2,10,302,0,7,3
fire_24332732,2020-08-25,fire_24332732_2020-08-23_2020-08-25,2,4.0,7198,7198,12,302,7,5,297,12,0,80,217
fire_24332732,2020-08-24,fire_24332732_2020-08-24_2020-08-26,0,2.0,8760,4108,302,0,302,0,0,302,0,0,0
fire_24332732,2020-08-25,fire_24332732_2020-08-24_2020-08-26,1,3.0,7198,4978,12,302,7,5,297,12,0,96,201
fire_24332732,2020-08-26,fire_24332732_2020-08-24_2020-08-26,2,4.0,5555,5555,3,12,3,0,12,3,0,1,11
fire_24332732,2020-08-25,fire_24332732_2020-08-25_2020-08-27,0,2.0,7198,2949,12,0,12,0,0,12,0,0,0
fire_24332732,2020-08-26,fire_24332732_2020-08-25_2020-08-27,1,3.0,5555,3776,3,12,3,0,12,3,0,5,7
fire_24332732,2020-08-27,fire_24332732_2020-08-25_2020-08-27,2,4.0,5454,5454,41,3,41,0,3,41,0,0,3
fire_24332732,2020-08-26,fire_24332732_2020-08-26_2020-08-28,0,2.0,5555,2200,3,0,3,0,0,3,0,0,0
fire_24332732,2020-08-27,fire_24332732_2020-08-26_2020-08-28,1,3.0,5454,3635,41,3,41,0,3,41,0,0,3
fire_24332732,2020-08-28,fire_24332732_2020-08-26_2020-08-28,2,4.0,3578,3512,97,41,77,20,21,97,0,5,16
fire_24332732,2020-08-27,fire_24332732_2020-08-27_2020-08-29,0,2.0,5454,2081,41,0,41,0,0,41,0,0,0
fire_24332732,2020-08-28,fire_24332732_2020-08-27_2020-08-29,1,3.0,3578,2385,97,41,77,20,21,97,0,6,15
fire_24332732,2020-08-29,fire_24332732_2020-08-27_2020-08-29,2,4.0,4218,4218,116,97,96,20,77,116,0,18,59
fire_24332732,2020-08-28,fire_24332732_2020-08-28_2020-08-30,0,2.0,3578,1359,97,0,97,0,0,97,0,0,0
fire_24332732,2020-08-29,fire_24332732_2020-08-28_2020-08-30,1,3.0,4218,2861,116,97,96,20,77,116,0,20,57
fire_24332732,2020-08-30,fire_24332732_2020-08-28_2020-08-30,2,4.0,2550,2550,26,116,22,4,112,26,0,46,66
fire_24332732,2020-08-29,fire_24332732_2020-08-29_2020-08-31,0,2.0,4218,1605,116,0,116,0,0,116,0,0,0
fire_24332732,2020-08-30,fire_24332732_2020-08-29_2020-08-31,1,3.0,2550,1597,26,116,22,4,112,26,0,48,64
fire_24332732,2020-08-31,fire_24332732_2020-08-29_2020-08-31,2,4.0,4243,4243,34,26,32,2,24,34,0,10,14
fire_24332732,2020-08-30,fire_24332732_2020-08-30_2020-09-01,0,2.0,2550,859,26,0,26,0,0,26,0,0,0
fire_24332732,2020-08-31,fire_24332732_2020-08-30_2020-09-01,1,3.0,4243,2773,34,26,32,2,24,34,0,13,11
fire_24332732,2020-09-01,fire_24332732_2020-08-30_2020-09-01,2,4.0,3057,3057,23,34,22,1,33,23,0,23,10
fire_24332732,2020-08-31,fire_24332732_2020-08-31_2020-09-02,0,2.0,4243,1565,34,0,34,0,0,34,0,0,0
fire_24332732,2020-09-01,fire_24332732_2020-08-31_2020-09-02,1,3.0,3057,1962,23,34,22,1,33,23,0,23,10
fire_24332732,2020-09-02,fire_24332732_2020-08-31_2020-09-02,2,4.0,2185,2119,2,23,2,0,23,2,0,0,23
fire_24332732,2020-09-01,fire_24332732_2020-09-01_2020-09-03,0,2.0,3057,1090,23,0,23,0,0,23,0,0,0
fire_24332732,2020-09-02,fire_24332732_2020-09-01_2020-09-03,1,3.0,2185,1325,2,23,2,0,23,2,0,0,23
fire_24332732,2020-09-03,fire_24332732_2020-09-01_2020-09-03,2,4.0,462,396,0,2,0,0,2,0,0,2,0
fire_24332732,2020-09-02,fire_24332732_2020-09-02_2020-09-04,0,2.0,2185,718,2,0,2,0,0,2,0,0,0
fire_24332732,2020-09-03,fire_24332732_2020-09-02_2020-09-04,1,3.0,462,228,0,2,0,0,2,0,0,2,0
fire_24332732,2020-09-04,fire_24332732_2020-09-02_2020-09-04,2,4.0,1086,1020,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-03,fire_24332732_2020-09-03_2020-09-05,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-04,fire_24332732_2020-09-03_2020-09-05,1,3.0,1086,627,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-05,fire_24332732_2020-09-03_2020-09-05,2,4.0,492,426,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-04,fire_24332732_2020-09-04_2020-09-06,0,2.0,1086,328,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-05,fire_24332732_2020-09-04_2020-09-06,1,3.0,492,250,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-06,fire_24332732_2020-09-04_2020-09-06,2,4.0,724,658,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-05,fire_24332732_2020-09-05_2020-09-07,0,2.0,492,122,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-06,fire_24332732_2020-09-05_2020-09-07,1,3.0,724,390,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-07,fire_24332732_2020-09-05_2020-09-07,2,4.0,1066,1000,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-06,fire_24332732_2020-09-06_2020-09-08,0,2.0,724,194,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-07,fire_24332732_2020-09-06_2020-09-08,1,3.0,1066,608,0,0,0,0,0,0,0,0,0
fire_24332732,2020-09-08,fire_24332732_2020-09-06_2020-09-08,2,4.0,462,396,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-17,fire_24332746_2020-08-17_2020-08-19,0,2.0,2364,728,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-18,fire_24332746_2020-08-17_2020-08-19,1,3.0,2233,1433,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-19,fire_24332746_2020-08-17_2020-08-19,2,4.0,2907,2907,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-18,fire_24332746_2020-08-18_2020-08-20,0,2.0,2233,820,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-19,fire_24332746_2020-08-18_2020-08-20,1,3.0,2907,2007,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-20,fire_24332746_2020-08-18_2020-08-20,2,4.0,4279,4279,5,0,5,0,0,5,0,0,0
fire_24332746,2020-08-19,fire_24332746_2020-08-19_2020-08-21,0,2.0,2907,1235,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-20,fire_24332746_2020-08-19_2020-08-21,1,3.0,4279,2907,5,0,5,0,0,5,0,0,0
fire_24332746,2020-08-21,fire_24332746_2020-08-19_2020-08-21,2,4.0,4555,4555,16,5,16,0,5,16,0,5,0
fire_24332746,2020-08-20,fire_24332746_2020-08-20_2020-08-22,0,2.0,4279,1750,5,0,5,0,0,5,0,0,0
fire_24332746,2020-08-21,fire_24332746_2020-08-20_2020-08-22,1,3.0,4555,3499,16,5,16,0,5,16,0,5,0
fire_24332746,2020-08-22,fire_24332746_2020-08-20_2020-08-22,2,4.0,5248,5248,0,16,0,0,16,0,0,2,14
fire_24332746,2020-08-21,fire_24332746_2020-08-21_2020-08-23,0,2.0,4555,2463,16,0,16,0,0,16,0,0,0
fire_24332746,2020-08-22,fire_24332746_2020-08-21_2020-08-23,1,3.0,5248,3910,0,16,0,0,16,0,0,8,8
fire_24332746,2020-08-23,fire_24332746_2020-08-21_2020-08-23,2,4.0,4981,4961,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-22,fire_24332746_2020-08-22_2020-08-24,0,2.0,5248,2622,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-23,fire_24332746_2020-08-22_2020-08-24,1,3.0,4981,3467,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-24,fire_24332746_2020-08-22_2020-08-24,2,4.0,4037,4007,32,0,32,0,0,32,0,0,0
fire_24332746,2020-08-23,fire_24332746_2020-08-23_2020-08-25,0,2.0,4981,2076,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-24,fire_24332746_2020-08-23_2020-08-25,1,3.0,4037,2730,32,0,32,0,0,32,0,0,0
fire_24332746,2020-08-25,fire_24332746_2020-08-23_2020-08-25,2,4.0,4088,4082,0,32,0,0,32,0,0,9,23
fire_24332746,2020-08-24,fire_24332746_2020-08-24_2020-08-26,0,2.0,4037,1615,32,0,32,0,0,32,0,0,0
fire_24332746,2020-08-25,fire_24332746_2020-08-24_2020-08-26,1,3.0,4088,2725,0,32,0,0,32,0,0,10,22
fire_24332746,2020-08-26,fire_24332746_2020-08-24_2020-08-26,2,4.0,3302,3286,1,0,1,0,0,1,0,0,0
fire_24332746,2020-08-25,fire_24332746_2020-08-25_2020-08-27,0,2.0,4088,1520,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-26,fire_24332746_2020-08-25_2020-08-27,1,3.0,3302,2012,1,0,1,0,0,1,0,0,0
fire_24332746,2020-08-27,fire_24332746_2020-08-25_2020-08-27,2,4.0,3546,3480,0,1,0,0,1,0,0,0,1
fire_24332746,2020-08-26,fire_24332746_2020-08-26_2020-08-28,0,2.0,3302,1033,1,0,1,0,0,1,0,0,0
fire_24332746,2020-08-27,fire_24332746_2020-08-26_2020-08-28,1,3.0,3546,2122,0,1,0,0,1,0,0,0,1
fire_24332746,2020-08-28,fire_24332746_2020-08-26_2020-08-28,2,4.0,1293,1227,14,0,14,0,0,14,0,0,0
fire_24332746,2020-08-27,fire_24332746_2020-08-27_2020-08-29,0,2.0,3546,1058,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-28,fire_24332746_2020-08-27_2020-08-29,1,3.0,1293,741,14,0,14,0,0,14,0,0,0
fire_24332746,2020-08-29,fire_24332746_2020-08-27_2020-08-29,2,4.0,462,396,0,14,0,0,14,0,0,14,0
fire_24332746,2020-08-28,fire_24332746_2020-08-28_2020-08-30,0,2.0,1293,360,14,0,14,0,0,14,0,0,0
fire_24332746,2020-08-29,fire_24332746_2020-08-28_2020-08-30,1,3.0,462,228,0,14,0,0,14,0,0,14,0
fire_24332746,2020-08-30,fire_24332746_2020-08-28_2020-08-30,2,4.0,442,376,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-29,fire_24332746_2020-08-29_2020-08-31,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-30,fire_24332746_2020-08-29_2020-08-31,1,3.0,442,212,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-31,fire_24332746_2020-08-29_2020-08-31,2,4.0,858,792,8,0,8,0,0,8,0,0,0
fire_24332746,2020-08-30,fire_24332746_2020-08-30_2020-09-01,0,2.0,442,98,0,0,0,0,0,0,0,0,0
fire_24332746,2020-08-31,fire_24332746_2020-08-30_2020-09-01,1,3.0,858,456,8,0,8,0,0,8,0,0,0
fire_24332746,2020-09-01,fire_24332746_2020-08-30_2020-09-01,2,4.0,1254,1188,0,8,0,0,8,0,0,8,0
fire_24332746,2020-08-31,fire_24332746_2020-08-31_2020-09-02,0,2.0,858,216,8,0,8,0,0,8,0,0,0
fire_24332746,2020-09-01,fire_24332746_2020-08-31_2020-09-02,1,3.0,1254,684,0,8,0,0,8,0,0,8,0
fire_24332746,2020-09-02,fire_24332746_2020-08-31_2020-09-02,2,4.0,858,792,0,0,0,0,0,0,0,0,0
fire_24332760,2020-08-18,fire_24332760_2020-08-18_2020-08-20,0,2.0,917,355,4,0,4,0,0,4,0,0,0
fire_24332760,2020-08-19,fire_24332760_2020-08-18_2020-08-20,1,3.0,1632,1105,2,4,2,0,4,2,0,1,3
fire_24332760,2020-08-20,fire_24332760_2020-08-18_2020-08-20,2,4.0,4084,4084,94,2,94,0,2,94,0,1,1
fire_24332760,2020-08-19,fire_24332760_2020-08-19_2020-08-21,0,2.0,1632,655,2,0,2,0,0,2,0,0,0
fire_24332760,2020-08-20,fire_24332760_2020-08-19_2020-08-21,1,3.0,4084,3025,94,2,94,0,2,94,0,1,1
fire_24332760,2020-08-21,fire_24332760_2020-08-19_2020-08-21,2,4.0,4884,4884,132,94,129,3,91,132,0,74,17
fire_24332760,2020-08-20,fire_24332760_2020-08-20_2020-08-22,0,2.0,4084,1967,94,0,94,0,0,94,0,0,0
fire_24332760,2020-08-21,fire_24332760_2020-08-20_2020-08-22,1,3.0,4884,3779,132,94,129,3,91,132,0,74,17
fire_24332760,2020-08-22,fire_24332760_2020-08-20_2020-08-22,2,4.0,4642,4642,67,132,63,4,128,67,0,47,81
fire_24332760,2020-08-21,fire_24332760_2020-08-21_2020-08-23,0,2.0,4884,2660,132,0,132,0,0,132,0,0,0
fire_24332760,2020-08-22,fire_24332760_2020-08-21_2020-08-23,1,3.0,4642,3467,67,132,63,4,128,67,0,48,80
fire_24332760,2020-08-23,fire_24332760_2020-08-21_2020-08-23,2,4.0,3633,3633,16,67,16,0,67,16,0,24,43
fire_24332760,2020-08-22,fire_24332760_2020-08-22_2020-08-24,0,2.0,4642,2321,67,0,67,0,0,67,0,0,0
fire_24332760,2020-08-23,fire_24332760_2020-08-22_2020-08-24,1,3.0,3633,2632,16,67,16,0,67,16,0,33,34
fire_24332760,2020-08-24,fire_24332760_2020-08-22_2020-08-24,2,4.0,3539,3473,73,16,69,4,12,73,0,1,11
fire_24332760,2020-08-23,fire_24332760_2020-08-23_2020-08-25,0,2.0,3633,1624,16,0,16,0,0,16,0,0,0
fire_24332760,2020-08-24,fire_24332760_2020-08-23_2020-08-25,1,3.0,3539,2342,73,16,69,4,12,73,0,1,11
fire_24332760,2020-08-25,fire_24332760_2020-08-23_2020-08-25,2,4.0,2980,2980,7,73,7,0,73,7,0,27,46
fire_24332760,2020-08-24,fire_24332760_2020-08-24_2020-08-26,0,2.0,3539,1329,73,0,73,0,0,73,0,0,0
fire_24332760,2020-08-25,fire_24332760_2020-08-24_2020-08-26,1,3.0,2980,1949,7,73,7,0,73,7,0,28,45
fire_24332760,2020-08-26,fire_24332760_2020-08-24_2020-08-26,2,4.0,1515,1449,12,7,10,2,5,12,0,2,3
fire_24332760,2020-08-25,fire_24332760_2020-08-25_2020-08-27,0,2.0,2980,1095,7,0,7,0,0,7,0,0,0
fire_24332760,2020-08-26,fire_24332760_2020-08-25_2020-08-27,1,3.0,1515,992,12,7,10,2,5,12,0,2,3
fire_24332760,2020-08-27,fire_24332760_2020-08-25_2020-08-27,2,4.0,1457,1450,0,12,0,0,12,0,0,1,11
fire_24332760,2020-08-26,fire_24332760_2020-08-26_2020-08-28,0,2.0,1515,597,12,0,12,0,0,12,0,0,0
fire_24332760,2020-08-27,fire_24332760_2020-08-26_2020-08-28,1,3.0,1457,982,0,12,0,0,12,0,0,2,10
fire_24332760,2020-08-28,fire_24332760_2020-08-26_2020-08-28,2,4.0,1614,1614,75,0,75,0,0,75,0,0,0
