event_id,target_date,date_gap_days,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24191423,2020-08-13,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-14,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-15,1,542,476,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-16,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-17,1,687,621,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-18,1,564,498,0,0,0,0,0,0,0,0,0
fire_24191427,2020-07-14,0,846,822,0,0,0,0,0,0,0,0,0
fire_24191427,2020-07-15,1,3149,3083,0,0,0,0,0,0,0,0,0
fire_24191427,2020-07-16,1,1476,1410,0,0,0,0,0,0,0,0,0
fire_24191427,2020-07-17,1,645,579,0,0,0,0,0,0,0,0,0
fire_24191427,2020-07-19,2,596,530,4,0,4,0,0,4,0,0,0
fire_24191673,2020-07-09,0,462,396,0,0,0,0,0,0,0,0,0
fire_24191673,2020-07-12,3,539,497,0,0,0,0,0,0,0,0,0
fire_24191673,2020-07-13,1,1259,1193,0,0,0,0,0,0,0,0,0
fire_24191673,2020-07-15,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-05,0,482,416,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-07,2,522,456,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-08,1,1206,1140,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-15,7,66,0,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-17,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191680,2020-07-19,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191728,2020-07-03,0,569,503,0,0,0,0,0,0,0,0,0
fire_24191741,2020-07-19,0,637,624,4,0,4,0,0,4,0,0,0
fire_24191741,2020-07-20,1,878,812,4,4,4,0,4,4,0,0,4
fire_24191741,2020-07-21,1,482,416,0,4,0,0,4,0,0,2,2
fire_24191741,2020-07-22,1,462,396,2,0,2,0,0,2,0,0,0
fire_24191741,2020-07-24,2,467,444,0,0,0,0,0,0,0,0,0
fire_24191741,2020-07-25,1,462,396,1,0,1,0,0,1,0,0,0
fire_24191741,2020-07-27,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191741,2020-07-29,2,482,416,0,0,0,0,0,0,0,0,0
fire_24191741,2020-07-30,1,495,429,0,0,0,0,0,0,0,0,0
fire_24191741,2020-07-31,1,443,396,0,0,0,0,0,0,0,0,0
fire_24191743,2020-07-21,0,964,928,25,0,25,0,0,25,0,0,0
fire_24191743,2020-07-22,1,824,758,0,25,0,0,25,0,0,13,12
fire_24191756,2020-07-14,0,922,873,0,0,0,0,0,0,0,0,0
fire_24191756,2020-07-15,1,1011,954,0,0,0,0,0,0,0,0,0
fire_24191756,2020-07-16,1,1040,1007,69,0,69,0,0,69,0,0,0
fire_24191756,2020-07-17,1,1214,1175,98,69,85,13,56,98,6,9,41
fire_24191756,2020-07-18,1,878,830,42,98,25,17,81,42,6,9,66
fire_24191756,2020-07-24,6,477,411,0,0,0,0,0,0,0,0,0
fire_24191760,2020-07-31,0,1079,1014,0,0,0,0,0,0,0,0,0
fire_24191760,2020-08-01,1,1290,1274,0,0,0,0,0,0,0,0,0
fire_24191760,2020-08-02,1,1073,1023,0,0,0,0,0,0,0,0,0
fire_24191760,2020-08-04,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191933,2020-07-24,0,482,416,0,0,0,0,0,0,0,0,0
fire_24191933,2020-07-25,1,1368,1316,19,0,19,0,0,19,0,0,0
fire_24191933,2020-07-26,1,501,491,17,19,12,5,14,17,1,2,11
fire_24191943,2020-07-28,0,486,482,4,0,4,0,0,4,0,0,0
fire_24191943,2020-07-29,1,531,517,3,4,3,0,4,3,1,0,3
fire_24191943,2020-07-30,1,1222,1169,13,3,13,0,3,13,0,2,1
fire_24191943,2020-07-31,1,684,670,0,13,0,0,13,0,0,1,12
fire_24191943,2020-08-01,1,706,640,0,0,0,0,0,0,0,0,0
fire_24191943,2020-08-02,1,600,534,0,0,0,0,0,0,0,0,0
fire_24191943,2020-08-03,1,556,499,0,0,0,0,0,0,0,0,0
fire_24191943,2020-08-04,1,399,396,5,0,5,0,0,5,0,0,0
fire_24191943,2020-08-05,1,66,0,0,5,0,0,5,0,0,2,3
fire_24191943,2020-08-06,1,66,0,0,0,0,0,0,0,0,0,0
fire_24191979,2020-07-23,0,486,459,0,0,0,0,0,0,0,0,0
fire_24191979,2020-07-24,1,1207,1157,0,0,0,0,0,0,0,0,0
fire_24191979,2020-07-25,1,462,396,0,0,0,0,0,0,0,0,0
fire_24332591,2020-08-14,0,1512,1486,95,0,95,0,0,95,0,0,0
